match_id,league,節,home_team,away_team,actual_result,predicted_result_main,lab_sim_stall_score,lab_sim_flip_score,lab_sim_hold_score,lab_sim_scenario,lab_sim_reason,lab_sim_j1_stall_candidate,lab_sim_j1_flip_candidate,lab_sim_j1_hold_candidate,prob_home_win,prob_draw,prob_away_win,draw_risk_flag,draw_gap,match_type_primary,match_type_flags,match_type_reason,match_type_signal_conflict
j1_2026_05061603_鹿島_水戸,j1,第１５節第１日,鹿島,水戸,H,A,0.0,0.04949198867717091,0.3567958131310336,hold,no_draw_risk,False,False,False,0.33295100653383164,0.2588439812709222,0.4082050121952462,False,0.149361030924324,home_strong,"home_strong,home_title_race,away_relegation_risk","type=home_strong; flags=home_strong,home_title_race,away_relegation_risk; elo=111.265; xg_diff=7.000; rank_gap=-6.000; prob_draw=0.259; draw_gap=0.149; lab_edge=; adv_home=0.40; adv_away=0.66; home_ctx=title; away_ctx=relegation",False
j1_2026_05061703_川崎Ｆ_東京Ｖ,j1,第１５節第１日,川崎Ｆ,東京Ｖ,H,D,0.43000000000000005,0.18446241586785833,0.11078998898065395,stall,draw_risk,False,False,False,0.29386179810040786,0.420045195865255,0.286093006034337,True,-0.12618339776484716,draw_risk,"draw_risk,home_adverse,away_adverse","type=neutral; flags=draw_risk,home_adverse,away_adverse; elo=6.472; xg_diff=3.400; rank_gap=1.000; prob_draw=0.420; draw_gap=-0.126; lab_edge=; adv_home=1.47; adv_away=1.81; home_ctx=mid; away_ctx=mid",False
j1_2026_05061903_柏_浦和,j1,第１５節第１日,柏,浦和,A,D,0.43000000000000005,0.12469082984936114,0.15229803482683257,stall,draw_risk,False,False,False,0.27914906402632905,0.40404728687202246,0.3168036491016485,True,-0.08724363777037397,draw_risk,"draw_risk,home_relegation_risk","type=neutral; flags=draw_risk,home_relegation_risk; elo=4.320; xg_diff=-0.400; rank_gap=4.000; prob_draw=0.404; draw_gap=-0.087; lab_edge=; adv_home=0.40; adv_away=0.60; home_ctx=relegation; away_ctx=mid",False
j1_2026_05091403_水戸_浦和,j1,第１６節第１日,水戸,浦和,A,D,0.5216366359595402,0.18282217549776253,0.208498667644392,stall,draw_risk,True,False,False,0.2751599985545939,0.37156096218685003,0.35327903925855614,True,-0.018281922928293892,draw_risk,"draw_risk,home_relegation_risk","type=neutral; flags=draw_risk,home_relegation_risk; elo=-26.515; xg_diff=-6.000; rank_gap=1.000; prob_draw=0.372; draw_gap=-0.018; lab_edge=; adv_home=0.20; adv_away=0.40; home_ctx=relegation; away_ctx=mid",False
j1_2026_05091603_Ｃ大阪_長崎,j1,第１６節第１日,Ｃ大阪,長崎,H,D,0.43000000000000005,0.1462778750705213,0.13730703120102689,stall,draw_risk,False,False,False,0.31952010574634776,0.38782085097204383,0.2926590432816084,True,-0.06830074522569607,draw_risk,"draw_risk,away_relegation_risk","type=neutral; flags=draw_risk,away_relegation_risk; elo=9.961; xg_diff=-0.700; rank_gap=-5.000; prob_draw=0.388; draw_gap=-0.068; lab_edge=; adv_home=0.40; adv_away=0.40; home_ctx=mid; away_ctx=relegation",False
j1_2026_05101403_横浜FM_鹿島,j1,第１６節第２日,横浜FM,鹿島,D,A,0.0,0.0,0.610376394472909,hold,"gap_support,no_draw_risk",False,False,True,0.17983027714954594,0.18097572646392832,0.6391939963865257,False,0.4582182699225974,away_strong,"away_strong,away_title_race,home_relegation_risk,home_adverse","type=away_strong; flags=away_strong,away_title_race,home_relegation_risk,home_adverse; elo=-134.761; xg_diff=-5.200; rank_gap=7.000; prob_draw=0.181; draw_gap=0.458; lab_edge=; adv_home=1.20; adv_away=0.40; home_ctx=relegation; away_ctx=title",False
j1_2026_05101403_清水_福岡,j1,第１６節第２日,清水,福岡,D,D,0.43000000000000005,0.12495279261319764,0.152116116240835,stall,draw_risk,False,False,False,0.320026966633765,0.39746967042587117,0.2825033629403638,True,-0.07744270379210616,home_strong,"draw_risk,home_strong,away_relegation_risk","type=home_strong; flags=draw_risk,home_strong,away_relegation_risk; elo=2.855; xg_diff=2.300; rank_gap=-5.000; prob_draw=0.397; draw_gap=-0.077; lab_edge=; adv_home=0.40; adv_away=0.80; home_ctx=mid; away_ctx=relegation",False
j1_2026_05101403_神戸_岡山,j1,第１６節第２日,神戸,岡山,A,A,0.09909438071210327,0.22474113683583996,0.26845456990946787,hold,no_draw_risk,False,False,False,0.3331538239715922,0.30083131521353557,0.3660148608148722,False,0.06518354560133666,home_strong,"home_strong,home_title_race,away_relegation_risk","type=home_strong; flags=home_strong,home_title_race,away_relegation_risk; elo=75.533; xg_diff=3.600; rank_gap=-6.000; prob_draw=0.301; draw_gap=0.065; lab_edge=; adv_home=0.14; adv_away=0.40; home_ctx=title; away_ctx=relegation",False
j1_2026_05101503_FC東京_東京Ｖ,j1,第１６節第２日,FC東京,東京Ｖ,H,D,0.4935228758257264,0.3176193519515367,0.12043072167414182,stall,"draw_risk,close_top_gap",True,False,False,0.31823054604597534,0.34882878830266717,0.33294066565135744,True,-0.015888122651309733,home_strong,"draw_risk,home_strong,home_title_race,away_adverse","type=home_strong; flags=draw_risk,home_strong,home_title_race,away_adverse; elo=51.798; xg_diff=11.900; rank_gap=-2.000; prob_draw=0.349; draw_gap=-0.016; lab_edge=; adv_home=0.00; adv_away=1.60; home_ctx=title; away_ctx=mid",False
j1_2026_05101503_Ｇ大阪_広島,j1,第１６節第２日,Ｇ大阪,広島,A,D,0.4351447670141683,0.46079479202970247,0.03252689543730379,flip,"signal_conflict,balanced_ha",False,True,False,0.2984837756693695,0.37961308394640225,0.32190314038422824,True,-0.057709943562174015,signal_conflict,"draw_risk,signal_conflict,home_title_race","type=signal_conflict; flags=draw_risk,signal_conflict,home_title_race; elo=-15.718; xg_diff=-4.500; rank_gap=-3.000; prob_draw=0.380; draw_gap=-0.058; lab_edge=; adv_home=0.40; adv_away=0.40; home_ctx=title; away_ctx=mid",True
j1_2026_05101603_名古屋_京都,j1,第１６節第２日,名古屋,京都,H,D,0.43702512393835025,0.17979899239977426,0.12590831087147997,stall,draw_risk,False,False,False,0.3212620239479591,0.3761299359315475,0.3026080401204935,True,-0.05486791198358837,home_strong,"draw_risk,home_strong,home_title_race,away_relegation_risk","type=home_strong; flags=draw_risk,home_strong,home_title_race,away_relegation_risk; elo=-12.155; xg_diff=4.200; rank_gap=-6.000; prob_draw=0.376; draw_gap=-0.055; lab_edge=; adv_home=0.41; adv_away=0.40; home_ctx=title; away_ctx=relegation",False
j1_2026_05101603_柏_川崎Ｆ,j1,第１６節第２日,柏,川崎Ｆ,H,D,0.4312014211768549,0.385832990272588,0.0803950726596425,stall,draw_risk,False,False,False,0.27490388794695225,0.3923077717911529,0.33278834026189485,True,-0.05951943152925804,signal_conflict,"draw_risk,signal_conflict,home_relegation_risk","type=signal_conflict; flags=draw_risk,signal_conflict,home_relegation_risk; elo=-5.654; xg_diff=5.000; rank_gap=5.000; prob_draw=0.392; draw_gap=-0.060; lab_edge=; adv_home=0.40; adv_away=0.27; home_ctx=relegation; away_ctx=mid",True
j1_2026_05101703_千葉_町田,j1,第１６節第２日,千葉,町田,A,A,0.0,0.0,0.5236767451925946,hold,no_draw_risk,False,False,True,0.23394015524290698,0.2777774292462686,0.4882824155108245,False,0.21050498626455594,away_strong,"away_strong,away_title_race,home_relegation_risk,away_adverse","type=away_strong; flags=away_strong,away_title_race,home_relegation_risk,away_adverse; elo=-78.460; xg_diff=1.600; rank_gap=6.000; prob_draw=0.278; draw_gap=0.211; lab_edge=; adv_home=0.40; adv_away=1.44; home_ctx=relegation; away_ctx=title",False
